Date,SPY_Close,actual_future_return,predicted_return,prediction_error,absolute_error,SPY_momentum_5d,SPY_momentum_10d,VIX_current,VIX_change_1d,VIX_change_5d,SPY_volume_change_1d,SPY_volume_change_5d,trading_signal,correct_direction,VIX_level
2005-06-24,81.59500122070312,0.0014292900675281217,0.0011411225763460233,-0.00028816749118209845,0.00028816749118209845,-0.019610952711268226,-0.006154603872298714,12.18,0.004122011541632276,0.06097560975609739,-0.058101875675397485,0.13668119558931413,BUY,True,Low
2005-06-27,81.71162414550781,0.00839226054345299,0.0011385449956150624,-0.007253715547837927,0.007253715547837927,-0.018533766273873264,-0.007870997456802975,12.52,0.02791461412151075,0.09154315605928498,-0.17736480430236035,0.17465881997298838,BUY,True,Low
2005-06-28,82.39736938476562,-0.0026635214779868743,0.00029244610129505917,0.0029559675792819335,0.0029559675792819335,-0.010867283519821691,-0.0018624527963593263,11.58,-0.07507987220447276,0.045126353790613694,-0.14547628040959826,0.03245753489235148,BUY,False,Low
2005-06-29,82.17790222167969,-0.00542408280137574,0.001078110835542249,0.0065021936369179896,0.0065021936369179896,-0.014313346723851317,-0.00641174533449318,11.77,0.016407599309153698,0.06515837104072397,0.02774310126244095,-0.08623604785997008,BUY,False,Low
2005-06-30,81.73216247558594,0.002937234511469322,0.0008248144421256582,-0.002112420069343664,0.002112420069343664,-0.005673236326867448,-0.0143244461991614,12.04,0.022939677145284554,-0.007419620774938296,0.4719742889889287,0.0016595481912211607,BUY,True,Low
2005-07-01,81.97222900390625,0.008030703638704395,-6.954743107538968e-05,-0.008100251069779785,0.008100251069779785,0.004623172713519308,-0.015078444819209835,11.4,-0.0531561461794019,-0.064039408866995,-0.20150171459395594,-0.15083870417004563,SELL,False,Low
2005-07-05,82.63052368164062,-0.008382401333709044,5.2774069228431906e-05,0.008435175402937476,0.008435175402937476,0.011245640332598006,-0.007496550010799741,11.68,0.024561403508771784,-0.06709265175718848,0.03642121135963805,0.06984090088369954,BUY,False,Low
2005-07-06,81.93788146972656,0.003933699834316684,0.0006302392719226742,-0.00330346056239401,0.00330346056239401,-0.005576487677578901,-0.01638316992476352,12.27,0.05051369863013688,0.059585492227979264,0.015802440396516015,0.2717575569167099,BUY,True,Low
2005-07-07,82.26020050048828,0.01142199009479583,-0.000445077172110005,-0.011867067266905836,0.011867067266905836,0.001001464829153198,-0.013326216208029651,12.49,0.01792991035044822,0.061172472387425625,0.9721485917698554,1.4403908640837497,SELL,False,Low
2005-07-08,83.19977569580078,0.005109782423203146,-0.0009463231085537758,-0.006056105531756922,0.006056105531756922,0.01795637330228761,0.012181266226102938,11.45,-0.08326661329063256,-0.04900332225913617,-0.37550160358210805,0.03535788135266693,SELL,False,Low
2005-07-11,83.62490844726562,0.00262497075965773,-0.0006032924866536534,-0.003228263246311383,0.003228263246311383,0.020161455451950916,0.02487783805618049,11.28,-0.014847161572052348,-0.010526315789473717,-0.22953364179919122,-0.0009891932646393098,SELL,False,Low
2005-07-12,83.84442138671875,0.0013900344105401974,-0.0002874947502095431,-0.0016775291607497404,0.0016775291607497404,0.014690669391798084,0.026101515708621292,10.95,-0.0292553191489362,-0.0625,0.04392985873938127,0.006248423829754213,SELL,False,Low
2005-07-13,83.96096801757812,0.003920514910950912,-0.0004852616553896445,-0.004405776566340556,0.004405776566340556,0.024690491279043325,0.01897631738109329,10.84,-0.010045662100456543,-0.11654441727791354,-0.2060646487157589,-0.2135319191193883,SELL,False,Low
2005-07-14,84.2901382446289,-0.000569420361570594,-0.0001675980608697091,0.00040182230070088485,0.00040182230070088485,0.02467703375131669,0.025703211761859412,10.81,-0.0027675276752766598,-0.1345076060848679,0.5452949446728328,-0.383755790713168,SELL,True,Low
2005-07-15,84.24214172363281,-0.003988938021439625,-0.0001401742706947018,0.0038487637507449235,0.0038487637507449235,0.012528471610827152,0.030709810826266004,10.33,-0.044403330249768724,-0.0978165938864628,-0.11884102151517628,-0.1304875703972015,SELL,True,Low
2005-07-18,83.9061050415039,0.005476215524624628,0.0005895713800821078,-0.00488664414454252,0.00488664414454252,0.003362593747000764,0.02359184398298475,10.77,0.04259438528557591,-0.04521276595744683,0.00931772829325972,0.1390689558708993,BUY,True,Low
2005-07-19,84.36559295654297,0.003414099535655968,-2.903221158184598e-05,-0.0034431317472378136,0.0034431317472378136,0.006215936149411849,0.020997921804141395,10.45,-0.029712163416898862,-0.045662100456621,0.045359939503590185,0.14062936779825375,SELL,False,Low
2005-07-20,84.65362548828125,-0.005833240204331069,-0.00030396518948992707,0.005529275014841142,0.005529275014841142,0.00824975565500985,0.033143937454107375,10.23,-0.021052631578947212,-0.056273062730627266,0.17427834032217993,0.6870597319722307,SELL,True,Low
2005-07-21,84.15982055664062,0.006681808242882115,0.0006906709526047917,-0.005991137290277323,0.005991137290277323,-0.001546060911776781,0.023092820642238276,10.97,0.07233626588465292,0.014801110083256352,0.4553147084646718,0.5888247421384438,BUY,True,Low
2005-07-22,84.72216033935547,-0.0028327637398316563,-0.00017281754980779502,0.002659946190023861,0.002659946190023861,0.005698081813938494,0.018297941681007845,10.52,-0.04102096627165008,0.0183930300096804,-0.47970891367795165,-0.06185901608355815,SELL,True,Low
2005-07-25,84.48216247558594,0.0012175291689537904,0.00036557998073575074,-0.0008519491882180396,0.0008519491882180396,0.006865500833307392,0.010251180470480348,11.1,0.05513307984790883,0.03064066852367686,0.08923700413062119,0.01242437948775943,BUY,True,Low
2005-07-26,84.58502197265625,0.003648777168520745,0.00023223572299636939,-0.0034165414455243756,0.0034165414455243756,0.0026009301709799537,0.008833033536263635,10.99,-0.009909909909909809,0.05167464114832554,-0.25379396037806967,-0.27730424891448935,BUY,True,Low
2005-07-27,84.8936538696289,0.0063009669744744645,8.78234324687255e-05,-0.006213143542005739,0.006213143542005739,0.00283541762048789,0.011108564778046892,10.36,-0.05732484076433131,0.012707722385141729,0.009888023050225847,-0.3784763302963571,BUY,True,Low
2005-07-28,85.4285659790039,-0.006663128311458877,0.00017931724001140985,0.006842445551470287,0.006842445551470287,0.015075429272207064,0.013506060828504474,10.52,0.015444015444015413,-0.04102096627165008,0.10882181299442362,-0.5264536266614184,BUY,False,Low
2005-07-29,84.85934448242188,-0.0007269828037909098,0.000687932922488017,0.0014149157262789269,0.0014149157262789269,0.001619223854973928,0.0073265321389131,11.57,0.09980988593155904,0.09980988593155904,0.3023640005263082,0.18535520870756983,BUY,False,Low
2005-08-01,84.79765319824219,0.005984381981246623,0.00048278734144547084,-0.005501594639801152,0.005501594639801152,0.0037344063339692646,0.010625545737074527,12.08,0.04407951598962834,0.08828828828828827,-0.3518372112043183,-0.29464098733717736,BUY,True,Low
2005-08-02,85.30511474609375,0.0026526878543029486,-0.00031865832425817834,-0.002971346178561127,0.002971346178561127,0.008513242139610577,0.011136314658924285,11.75,-0.027317880794701987,0.06915377616014551,0.11700669500373584,0.0558621850940626,SELL,False,Low
2005-08-03,85.53140258789062,-0.008018002685274528,-0.00012832913271014425,0.007889673552564383,0.007889673552564383,0.007512324999476405,0.010369043198638739,11.83,0.006808510638297793,0.14189189189189189,-0.18406818554335358,-0.14692368971969538,SELL,True,Low
2005-08-04,84.84561157226562,-0.006789478246513547,0.0007655710109064782,0.007555049257420026,0.007555049257420026,-0.0068238814506327294,0.008148674879403517,12.52,0.058326289095519845,0.1901140684410647,0.3805500960985091,0.06213150601390538,BUY,False,Low
2005-08-05,84.2695541381836,-0.0018716424307395618,0.0006255143129796758,0.0024971567437192376,0.0024971567437192376,-0.006950210938295065,-0.005342241030669603,12.48,-0.0031948881789136685,0.0786516853932584,0.05387607264490035,-0.14052063805664383,BUY,False,Low
2005-08-08,84.11183166503906,0.006033539579195946,0.0008601940357076754,-0.00517334554348827,0.00517334554348827,-0.00808774190483541,-0.004383538485463023,13.21,0.05849358974358987,0.0935430463576159,-0.11156720247035667,0.17808314076331944,BUY,True,Low
2005-08-09,84.61932373046875,-0.0004860599695759582,0.00026713811400494154,0.0007531980835808998,0.0007531980835808998,-0.008039271943613424,0.0004055299273149071,12.4,-0.061317183951551835,0.05531914893617018,-0.009366599462365621,0.04479992203316252,BUY,False,Low
2005-08-10,84.57819366455078,0.003973269306871252,0.00032026042789509116,-0.003653008878976161,0.003653008878976161,-0.011144549188940811,-0.0037159456649442646,12.38,-0.001612903225806428,0.04649196956889279,0.5447042611829553,0.9779923555536252,BUY,True,Low
2005-08-11,84.91424560546875,-0.006138520810646697,0.0002572737298143456,0.006395794540461043,0.006395794540461043,0.0008089284988495038,-0.006020472983961356,12.42,0.003231017770597644,-0.007987220447284282,-0.19616763903013434,0.15169617505250166,BUY,False,Low
2005-08-12,84.39299774169922,0.006176434985339707,0.0004138306101002139,-0.005762604375239493,0.005762604375239493,0.001464865986038122,-0.005495526079856261,12.74,0.025764895330112836,0.02083333333333326,-0.0647650170223083,0.02204289539233706,BUY,True,Low
2005-08-15,84.91424560546875,-0.01300337469945767,-5.367919893273828e-05,0.012949695500524933,0.012949695500524933,0.009539846232634153,0.0013749485136573814,12.26,-0.03767660910518056,-0.0719152157456473,-0.3389823082357709,-0.23957283266129037,SELL,True,Low
2005-08-16,83.81007385253906,-8.165565999351809e-05,0.0011071939556748026,0.0011888496156683206,0.0011888496156683206,-0.009563416986258733,-0.017525806020009416,13.52,0.102773246329527,0.0903225806451613,0.986884295124073,0.5251664193343226,BUY,False,Low
2005-08-17,83.80323028564453,-8.148024941512233e-05,0.0005909670678105317,0.000672447317225654,0.000672447317225654,-0.009162685384129454,-0.02020512057510404,13.3,-0.016272189349112343,0.07431340872374803,-0.1343719463290618,-0.14532064663199917,BUY,False,Low
2005-08-18,83.79640197753906,0.0022911928059914377,0.0009436882168366936,-0.001347504589154744,0.001347504589154744,-0.01316438272470144,-0.012366103270207707,13.42,0.009022556390977376,0.08051529790660217,-0.1426974826214651,-0.08846819713779364,BUY,True,Low
2005-08-19,83.98839569091797,0.0,0.0006703128102160841,0.0006703128102160841,0.0006703128102160841,-0.004794260917471038,-0.00333641788117911,13.42,0.0,0.053375196232338995,-0.25373394320135756,-0.27264777670879514,BUY,False,Low
2005-08-22,83.98839569091797,-0.001877907916290722,0.00031637706396295246,0.0021942849802536746,0.0021942849802536746,-0.010903352057704097,-0.0014675221271206462,13.42,0.0,0.09461663947797727,0.75472678397976,0.9308173495173786,BUY,False,Low
2005-08-23,83.83067321777344,-0.008917027838192926,0.00047604079882061144,0.009393068637013537,0.009393068637013537,0.00024578626753890553,-0.009319981275285771,13.34,-0.005961251862891204,-0.013313609467455634,-0.21088511271312504,-0.2331527714648307,BUY,False,Low
2005-08-24,83.0831527709961,0.0036319057840425994,0.0009513363591310577,-0.0026805694249115415,0.0026805694249115415,-0.008592479218212046,-0.017676434418595344,14.17,0.06221889055472274,0.06541353383458648,0.43386999126314607,0.27024444762031696,BUY,True,Low
2005-08-25,83.38490295410156,-0.006826159031590451,0.0004762764589919479,0.007302435490582399,0.007302435490582399,-0.004910700384818445,-0.01801043677020775,13.73,-0.031051517290049402,0.023099850968703484,-0.5495698100995391,-0.33260845948385986,BUY,False,Low
2005-08-26,82.81570434570312,0.007701094997429658,0.0007599804369015166,-0.006941114560528141,0.006941114560528141,-0.013962540129119905,-0.018689860986141338,13.72,-0.0007283321194464509,0.022354694485842153,0.7388405073096256,0.5550585937990216,BUY,True,Low
2005-08-29,83.45347595214844,-0.005258989100248024,0.0006636323799860358,0.005922621480234059,0.005922621480234059,-0.006368971979629934,-0.017202880893594563,13.52,-0.014577259475218707,0.007451564828613977,-0.09325207241174494,-0.1964297974596636,BUY,False,Low
2005-08-30,83.01459503173828,0.012639408415985098,0.0007277499040696477,-0.011911658511915451,0.011911658511915451,-0.009734839942358131,-0.00949144636479382,13.65,0.009615384615384581,0.023238380809595283,0.32006507746639334,0.34424654604249527,BUY,True,Low
2005-08-31,84.06385040283203,-0.000733952980723096,-0.0005355799939488607,0.00019837298677423528,0.00019837298677423528,0.011803808583661368,0.0031099053854986014,12.6,-0.07692307692307698,-0.1107974594213127,0.3881462024104574,0.30138070352419444,SELL,True,Low
2005-09-01,84.00215148925781,-0.0017963130986990983,-0.00023873076345466872,0.0015575823352444295,0.0015575823352444295,0.007402401553384452,0.002455350192409167,13.15,0.04365079365079372,-0.04224326292789515,-0.2755495156646449,1.0930787991389543,SELL,True,Low
2005-09-02,83.85125732421875,0.011695135967692893,0.00013229507425857644,-0.011562840893434317,0.011562840893434317,0.012504306842490154,-0.0016328251727047993,13.57,0.03193916349809878,-0.01093294460641403,-0.36103203729751254,-0.23086085788807686,BUY,True,Low
2005-09-06,84.8319091796875,0.0016976212437567195,-0.0005344777899191956,-0.002232099033675915,0.002232099033675915,0.01651738542717429,0.010043214682581958,12.93,-0.04716285924834196,-0.04363905325443784,0.20141060239143482,0.019083575415812293,SELL,False,Low
2005-09-07,84.97592163085938,-0.0033085041395357617,-0.0004918069397744666,0.002816697199761295,0.002816697199761295,0.02362628641832476,0.013661448359251871,12.52,-0.031709203402938924,-0.08278388278388282,-0.2707641573204451,-0.43703361102046645,SELL,True,Low
2005-09-08,84.69477844238281,0.008907124095834051,0.000657840140429077,-0.008249283955404974,0.008249283955404974,0.007505343099648565,0.019397743316612814,12.93,0.03274760383386588,0.026190476190476097,-0.06421603029482847,-0.6204903191212412,BUY,True,Low
2005-09-09,85.44916534423828,-0.002006697682757519,-0.00035049918655862493,0.001656198496198894,0.001656198496198894,0.0172259142096558,0.02475582889714434,11.98,-0.07347254447022422,-0.08897338403041821,0.10302876727405819,-0.42216879618443337,SELL,True,Low
2005-09-12,85.27769470214844,-0.005548995760955133,-3.485173874079412e-05,0.005514144022214339,0.005514144022214339,0.0170115204404655,0.02972854455440066,11.65,-0.027545909849749584,-0.14148857774502577,-0.23382195623974622,-0.30713023624757096,SELL,True,Low
2005-09-13,84.80448913574219,-0.003638884605578485,0.0010827351195831663,0.004721619725161651,0.004721619725161651,-0.0003232279481913958,0.016188818598381838,12.39,0.06351931330472094,-0.0417633410672853,0.7695865235510757,0.020544511653010522,BUY,False,Low
2005-09-14,84.49589538574219,-0.00048713115954557296,0.000760693345874147,0.00124782450541972,0.00124782450541972,-0.00564896780057822,0.01784385448652226,12.91,0.04196933010492332,0.031150159744409045,-0.012543750802276321,0.38191651676538996,BUY,False,Low
2005-09-15,84.4547348022461,0.007111154633510974,-4.429973005840458e-05,-0.007155454363569379,0.007155454363569379,-0.002834220061157855,0.004649851244511893,12.49,-0.03253292021688614,-0.03402938901778807,0.2680025513652924,0.8725194337154807,SELL,False,Low
2005-09-16,85.05530548095703,-0.003320216616439553,-0.0002948935976546157,0.0030253230187849375,0.0030253230187849375,-0.004609288595091132,0.012537226404658153,11.22,-0.10168134507606086,-0.06343906510851416,0.030990924984519497,0.7502268302474364,SELL,True,Low
2005-09-19,84.77290344238281,-0.00844883530846019,0.0007716812089795602,0.00922051651743975,0.00922051651743975,-0.005919382102538284,0.010991440648294937,12.14,0.08199643493761144,0.04206008583690979,-0.29259613306622156,0.6159654245008723,BUY,False,Low
2005-09-20,84.05667114257812,-0.009340705620779155,0.000834448443959446,0.0101751540647386,0.0101751540647386,-0.008818141595866136,-0.009138519274242585,12.64,0.041186161449752845,0.020177562550443895,0.5833534812848957,0.4458996191861708,BUY,False,Low
2005-09-21,83.27152252197266,0.003556440407840311,0.0011364097353766594,-0.0024200306724636517,0.0024200306724636517,-0.01449032356163582,-0.02005743599099441,13.79,0.09098101265822778,0.06816421378776139,0.11823821648360622,0.6373993406661975,BUY,True,Low
2005-09-22,83.56767272949219,0.0008241290224333397,0.0004242721789595633,-0.0003998568434737764,0.0003998568434737764,-0.01050340250112669,-0.013307853608205411,13.33,-0.03335750543872362,0.06725380304243389,-0.10449871968717817,0.15638032776129118,BUY,True,Low
